Year,Table,Page Start,Page End,Comments
2016,2,99,165,Rotate 90cw
2016,3,167,177,
2015,2,97,162,
2015,3,164,173,
2014,2,80,131,
2014,3,133,142,
2013,2,96,141,
2013,3,143,158,
2012,2,99,145,
2012,3,147,158,
2011,2,74,97,
2011,3,99,108,
2010,2,63,85,
2010,3,87,97,
2009,2,63,85,
2009,3,87,97,
2008,2,63,88,
2008,3,90,100,
2007,2,49,83,
2007,3,85,91,
2006,2,152,184,
2006,3,192,199,
2005,2,119,151,
2005,3,186,191,
2004,2,56,89,
2004,3,91,96,
2003,2,50,82,
2003,3,84,88,
2002,2,52,80,
2002,3,82,86,
2001,2,50,78,
2001,3,80,85,
2000,2,47,81,
2000,3,83,86,
1999,2,41,71,
1999,3,73,75,
1998,2,46,80,
1998,3,82,85,
1997,2,45,66,Remove pages 63 and 64
1997,3,64,67,Only use 64 and 67
1996,2,31,46,
1996,3,48,49,
